GRAPH,NODE_DISTANCE,STARTING_NODE,ENDING_NODE
coca-cola_company,3,hannon_armstrong_sustainable_infrastructure_capital_inc,capitalsource_inc
coca-cola_company,3,minerals_technologies_inc,sylvamo_corp
coca-cola_company,3,spring_bank_pharmaceuticals_inc,astrazeneca_plc
coca-cola_company,3,biogen_inc,eisai_co_ltd
coca-cola_company,3,haemonetics_corp,therapeuticsmd_inc
coca-cola_company,3,booking_holdings_inc,grab_holdings_ltd
coca-cola_company,3,lam_research_corp,intel_corp
coca-cola_company,3,evergy_inc,tdc_limited
coca-cola_company,3,pluristem_therapeutics_inc,sanbio_company_ltd
coca-cola_company,3,builders_firstsource,bmc_stock_holdings
coca-cola_company,3,cedar_fair_l_p,prologis_inc
coca-cola_company,3,vanda_pharmaceuticals_inc,teva_pharmaceutical_industries_ltd
coca-cola_company,3,carmax_inc,dennys_corp
coca-cola_company,3,holly_energy_partners_lp,hollyfrontier_corp
coca-cola_company,2,citigroup_inc,intermediate_capital_group_inc
coca-cola_company,2,innovate_biopharmaceuticals_inc,biodelivery_sciences_international_inc
coca-cola_company,3,cree_inc,rohm_co_ltd
coca-cola_company,3,las_vegas_sands_corp,ocbc_bank
coca-cola_company,3,glaukos_corp,avedro_inc
coca-cola_company,3,us_gold_corp,gold_standard_ventures_corp
coca-cola_company,2,innovate_biopharmaceuticals_inc,comfortdelgro_corp_ltd
coca-cola_company,3,reata_pharmaceuticals_inc,orphazyme_a/s
coca-cola_company,3,first_horizon_national_corp,horizon_bancorp
coca-cola_company,3,vectrus_inc,aggreko_plc
coca-cola_company,3,aveo_pharmaceuticals_inc,bone_biologics_corp
coca-cola_company,3,sarepta_therapeutics,regenxbio_inc
coca-cola_company,3,host_hotels_and_resorts_inc,accor_hotels_sa
coca-cola_company,3,usana_health_sciences_inc,natural_alternatives_international_inc
coca-cola_company,2,intercontinental_exchange,coinbase_global_inc
coca-cola_company,3,andina_acq_cp_ord_sh,first_united_corp/md/
coca-cola_company,3,enpro_industries_inc,standex_international_corp/de/
coca-cola_company,3,analog_devices_sas,security_bank_corp
coca-cola_company,3,beyond_meat_inc,national_bank_of_greece_sa
coca-cola_company,3,citrix_systems_inc,jda_software_group_inc
coca-cola_company,3,trimble_inc,spectra_inc
coca-cola_company,3,lannett_co_inc,recro_pharma_inc
coca-cola_company,3,opko_health_inc,itau_unibanco_banco_holding_sa
coca-cola_company,3,dpw_holdings_inc,local_corp
coca-cola_company,3,transenterix_inc,svb_financial_group
coca-cola_company,2,monster_beverage_corp,arca_contineintal_sa
coca-cola_company,3,workday_inc,uipath_inc
coca-cola_company,3,chemocentryx_inc,sotera_health_co
coca-cola_company,3,enbridge_inc,westcoast_energy_inc
coca-cola_company,3,nn_inc,hometrust_bancshares
coca-cola_company,3,dcp_midstream_lp,targa_resources_corp
coca-cola_company,2,us_foods_holding_corp,pitney_bowes_inc
coca-cola_company,3,kraton_corp,irsa_inversiones_y_representaciones_sa
coca-cola_company,2,broadcom_ltd,servicenow_inc
coca-cola_company,3,andrea_electronics_corp,turtle_beach_corp
coca-cola_company,3,micron_technology_inc,albany_international_corp
coca-cola_company,2,broadcom_ltd,sailpoint_technologies_holdings_inc
coca-cola_company,3,foster_l_b_co,citizens_financial_group_inc
coca-cola_company,3,lancaster_colony_corp,huntington_bancshares_inc/md
coca-cola_company,3,vroom_inc,acco_brands_corp
coca-cola_company,3,harmonic_inc,casa_systems_inc
coca-cola_company,3,mgm_resorts,vici_properties_inc
coca-cola_company,3,alcoa_corp,kaiser_aluminum_corp
coca-cola_company,3,change_healthcare_holdings_inc,wipro_ltd
coca-cola_company,3,dollar_tree_inc,aramark
coca-cola_company,3,knight-swift_transportation,central_freight_lines_inc
coca-cola_company,3,valley_national_bancorp,oritani_financial_corp
coca-cola_company,3,evoqua_water_technologies_corp,cantel_medical_corp
coca-cola_company,3,wintrust_financial_corp,village_bank_and_trust_financial_corp
coca-cola_company,3,lgi_homes_inc,ust_inc
coca-cola_company,3,viasat_inc,rignet_inc
coca-cola_company,3,schneider_national_inc,hunt_j_b_transport_services_inc
coca-cola_company,3,nantkwest_inc,genocea_biosciences
coca-cola_company,3,leggett_and_platt_inc,harte_hanks_inc
coca-cola_company,3,zymeworks_inc,principia_biopharma_inc
coca-cola_company,3,cabot_microelectronics_corp,arrow_electronics_inc
coca-cola_company,3,resmed_inc,koninklijke_philips_nv
coca-cola_company,3,frontier_communications_corp,covista_communications_inc
coca-cola_company,3,carters_inc,land_securities_grp
coca-cola_company,3,futurefuel_corp,new_amer_energy
coca-cola_company,3,sunpower_corp,serica_energy_plc
coca-cola_company,3,ingevity_corp,kuraray_co_ltd
coca-cola_company,3,amarin_corp_plc,molecular_insight_pharmaceuticals_inc
coca-cola_company,3,aptiv_plc,valens_semiconductor_ltd
coca-cola_company,3,equinix_inc,switch_and_data_facilities_company_inc
coca-cola_company,3,pegasystems_inc,appian_corp
coca-cola_company,3,atara_biotherapeutics_inc,ab_science_paris_ord
coca-cola_company,3,sunnova_energy_international_inc,popular_inc
coca-cola_company,3,group_1_automotive_inc,bmw_ag_st
coca-cola_company,3,moodys_corp_/de/,daily_mail_and_general_trust_plc
coca-cola_company,3,topbuild_corp,l_brands_inc
coca-cola_company,2,dr_pepper_snapple_group_inc,mondelez_international_inc
coca-cola_company,3,foot_locker_inc,advance_auto_parts_inc
coca-cola_company,3,retrophin_inc,reata_pharmaceuticals_inc
coca-cola_company,3,healthcare_trust_of_america_inc,healthcare_realty_trust_inc
coca-cola_company,3,gamestop_corp,nintendo_co_ltd
coca-cola_company,3,kkr_group_ltd,mitsubishi_corp
coca-cola_company,3,state_street_corp,citigroup_financial_products_inc
coca-cola_company,3,akebia_therapeutics,vifor_pharma_ltd
coca-cola_company,3,equitrans_midstream_corporation,eqt_corp
coca-cola_company,3,stellar_biotechnologies_inc,veru_inc
coca-cola_company,3,conn's_inc,rent-a-center_inc
coca-cola_company,3,pgande_corp,pacific_gas_and_electric_co
coca-cola_company,3,dpw_holdings_inc,ecoark_holdings_inc
coca-cola_company,3,on24_inc,carbon_black_inc
coca-cola_company,3,allete_inc,kurita_water_inds_ltd
coca-cola_company,3,discovery_comm_inc,bt_group_plc
coca-cola_company,3,w_p_carey_inc,acadia_realty_trust
coca-cola_company,3,logitech_international_sa,corsair_gaming_inc
coca-cola_company,3,centene_corp,magellan_health_inc
coca-cola_company,3,uranium_energy_corp,anfield_energy_inc
coca-cola_company,3,citrix_systems_inc,procore_technologies_inc
coca-cola_company,3,gilead_sciences_inc,tango_therapeutics_inc
coca-cola_company,3,a10_networks_inc,netscout_systems_inc
coca-cola_company,3,ultragenyx_pharmaceutical_inc,dimension_therapeutics_inc
coca-cola_company,3,mulberry_health_inc,time_inc
coca-cola_company,3,exlservice_holdings,cotiviti_holdings
coca-cola_company,3,international_paper_co_/new/,metsa_board_oyj
coca-cola_company,3,apollo_investment_corp,analogic_cp
coca-cola_company,3,blink_charging_co,evgo_inc
coca-cola_company,3,ppg_industries_inc,asian_paints_ltd
coca-cola_company,3,anaplan_inc,nimble_storage_inc
coca-cola_company,3,westlake_chemical_partners_gp_llc,columbia_pipeline_partners_lp
coca-cola_company,3,luby's_inc,winthrop_realty_liquidating_trust
coca-cola_company,3,seacor_marine_foreign_holdings_inc,seacor_holdings_inc_/new/
coca-cola_company,3,avaya_holdings_corp,voyager_digital_(canada)_ltd
coca-cola_company,3,simon_property_group_inc_/de/,jc_penney
coca-cola_company,3,amphenol_corp,commerzbank_ag
coca-cola_company,3,colony_capital_inc,zayo_group_holdings_inc
coca-cola_company,3,workday_inc,anaplan_inc
coca-cola_company,3,ellington_financial_llc,ellington_residential_mortgage_reit
coca-cola_company,3,whiting_petroleum_corp,sm_energy_co
coca-cola_company,3,scientific_games_corp,brookfield_property_reit_inc
coca-cola_company,2,goldman_sachs_group_inc,sea_ltd
coca-cola_company,3,fulcrum_therapeutics_inc,agios_pharmaceuticals_inc
coca-cola_company,2,lamb_weston_holdings_inc,rci_hospitality_holdings_inc
coca-cola_company,3,blink_charging_co,volta_inc
coca-cola_company,3,sonic_automotive_inc,honda_motor_company
coca-cola_company,3,phillips_66,marathon_petroleum_corp
coca-cola_company,3,pluristem_therapeutics_inc,athersys_inc_/_new
coca-cola_company,3,wingstop_inc,krispy_kreme_doughnuts_inc
coca-cola_company,3,booking_holdings_inc,ctrip_com_international_ltd
coca-cola_company,3,salesforce_com_inc,mulesoft_inc
coca-cola_company,2,bank_of_america_corp,ambac_financial_group_inc
coca-cola_company,3,west_bancorporation_inc,farmers_national_banc_corp_/oh/
coca-cola_company,3,spring_bank_pharmaceuticals_inc,horizon_technology_finance_corp
coca-cola_company,3,mplx_lp,andeavor_midstream_partners_gp_llc
coca-cola_company,3,tripadvisor_inc,blue_ocean_acquisition_corp
coca-cola_company,3,coeur_mining_inc,wharf_hldgs_ltd
coca-cola_company,3,raymond_james_financial_inc,ig_group_holdings_plc
coca-cola_company,3,frank's_international_nv,archer_ltd
coca-cola_company,3,travelcenters_of_america_llc,washington_trust_bancorp_inc
coca-cola_company,3,chart_industries_inc,thermax_ltd
coca-cola_company,3,newmark_group_inc,view_inc
coca-cola_company,3,dollar_general_corp,arconic_inc
coca-cola_company,3,hain_celestial_group_inc,ebro_foods_sa
coca-cola_company,2,kraft_heinz_co,cognizant_technology_solutions_corp
coca-cola_company,3,bristol-myers_squibb_company,celgene_corp
coca-cola_company,3,frontier_communications_corp,new_frontier_corp
coca-cola_company,3,restaurant_brands_international,burger_king_holdings_inc
coca-cola_company,3,innovative_industrial_properties_inc,biomed_realty_trust_inc
coca-cola_company,3,santander_holdings_usa_inc,banco_santander_rio_sa
coca-cola_company,3,casa_systems_inc,8x8_inc
coca-cola_company,3,us_foods_holding_corp,kkr_group_ltd
coca-cola_company,3,tpg_re_finance_trust_inc,morgan_stanley_international_holdings_inc
coca-cola_company,3,spx_flow_inc,waters_corp
coca-cola_company,3,plantronics_inc_/ca/,scansource_inc
coca-cola_company,3,a10_networks_inc,f5_networks_inc
coca-cola_company,3,kkr_group_ltd,fs_kkr_capital_corp
coca-cola_company,3,godaddy_inc,verisign_inc/ca
coca-cola_company,3,air_lease_corp,aircastle_ltd
coca-cola_company,3,puma_biotechnology,seattle_genetics_inc
coca-cola_company,3,liberty_oilfield_services_inc,baker_hughes_a_ge_co
coca-cola_company,2,monster_beverage_corp,coca-cola_company
coca-cola_company,3,retrophin_inc,pharmacopeia_inc
coca-cola_company,3,mks_instruments_inc,coherent_inc
coca-cola_company,3,therapeuticsmd_inc,pure_bioscience
coca-cola_company,2,innovate_biopharmaceuticals_inc,vertex_pharmaceuticals_inc_/_ma
coca-cola_company,3,abbvie_inc,soliton_inc
coca-cola_company,3,acreage_holdings_inc,schmitt_industries_inc
coca-cola_company,3,evolent_health_inc,advisory_board_co
coca-cola_company,3,boston_beer_co_inc,candc_group_plc
coca-cola_company,3,black_knight_inc,cdk_global_inc
coca-cola_company,3,qwest_corp,equillium_inc
coca-cola_company,3,gilead_sciences_inc,shionogi_and_co_ltd
coca-cola_company,3,halozyme_therapeutics_inc,roche_holdings_inc
coca-cola_company,2,tyson_foods_inc,materion_corp
coca-cola_company,3,data_i/o_corp,bsquare_corp
coca-cola_company,3,logitech_international_sa,razer_inc
coca-cola_company,3,interface_inc,aramark
coca-cola_company,2,monster_beverage_corp,jones_soda_co
coca-cola_company,3,owens-illinois,ardagh_group_sa
coca-cola_company,3,urban_edge_properties,cubesmart
coca-cola_company,3,fmc_technologies_inc,turquoise_hill_resources_ltd
coca-cola_company,3,alkaline_water_co_inc,smart_and_final_llc
coca-cola_company,3,gcp_(uk)_holdings_limited,compagnie_de_saint-gobain_sa
coca-cola_company,3,ares_capital_corp,macquarie_infrastructure_corp
coca-cola_company,3,madison_square_garden_co,msg_entertainment_spinco_inc
coca-cola_company,3,natera_inc,sequenom_inc
coca-cola_company,3,equitable_holdings_llc,alliancebernstein_lp
coca-cola_company,3,west_bancorporation_inc,united_community_bancorp
coca-cola_company,3,celanese_corp,mitsubishi_corp
coca-cola_company,3,vistagen_therapeutics_inc,bionomics_ltd
coca-cola_company,3,vici_properties_inc,great_wolf_resorts_inc
coca-cola_company,3,sabre_corp,great_wolf_resorts_inc
coca-cola_company,3,exela_technologies_inc,wyndham_international_inc
coca-cola_company,3,rimini_street_inc,oracle_corp
coca-cola_company,2,darling_ingredients_inc,thomson_reuters_corp
coca-cola_company,3,healthcare_realty_trust_inc,anthem_inc
coca-cola_company,3,integer_holdings_corp,ceco_environmental_corp
coca-cola_company,3,ameren_corp,united_community_bancorp
coca-cola_company,3,dcp_midstream_lp,enterprise_products_partners_l_p
coca-cola_company,3,alexandria_real_estate_equities_inc,steris_corp
coca-cola_company,3,albertsons_companies_llc,kroger_company
coca-cola_company,3,stitch_fix_inc,paypal_holdings
coca-cola_company,3,lithia_motors_inc,hyundai_motor_co
coca-cola_company,2,facebook_inc,tencent_holdings_ltd
coca-cola_company,3,pq_group_holdings_inc,kinder_morgan_holdco_llc
coca-cola_company,3,chuy's_holdings_inc,habit_restaurants_inc
coca-cola_company,3,dcp_midstream_lp,anadarko_petroleum_corp
coca-cola_company,2,us_foods_holding_corp,veritiv_corp
coca-cola_company,3,coca-cola_company,coca_cola_bottling_co_consolidated_/de/
coca-cola_company,3,rogers_corp,akzo_nobel_nv
coca-cola_company,3,international_paper_co_/new/,ncr_corp
coca-cola_company,3,xenon_pharmaceuticals_inc,praxis_precision_medicines_inc
coca-cola_company,3,news_corp,houghton_mifflin_harcourt_co
coca-cola_company,3,heritage_insurance_holdings,hiscox_ltd
coca-cola_company,3,arcbest_corp,echo_global_logistics_inc
coca-cola_company,3,ringcentral_inc,oportun_financial_corp
coca-cola_company,3,twin_river,eldorado_resorts_llc
coca-cola_company,3,allison_transmission_holdings_inc,twin_disc_inc
coca-cola_company,3,nrg_energy,andeavor_logistics_lp
coca-cola_company,3,endo_international_plc,eagle_pharmaceuticals_inc
coca-cola_company,2,brown_forman_corp,remy_cointreau
coca-cola_company,3,schweitzer_mauduit_international_inc,intertape_polymer_group_inc
coca-cola_company,3,pdc_energy_inc,src_energy_inc
coca-cola_company,3,resonant_inc,cafepress_inc
coca-cola_company,3,united_states_steel_corp,matthews_international_corp
coca-cola_company,3,lennox_international_inc,luxfer_holdings_plc
coca-cola_company,3,harmonic_inc,ew_scripps_co
coca-cola_company,3,independence_contract_drilling_inc,ensign_services_inc
coca-cola_company,3,tsr_inc,novation_companies_inc
coca-cola_company,3,sl_green_realty_corp,new_york_reit_inc
coca-cola_company,3,wesco_international_inc,anixter_international_inc
coca-cola_company,3,whiting_petroleum_corp,cimarex_energy_co
coca-cola_company,3,pitney_bowes_inc,global-e_online_ltd
coca-cola_company,3,dpw_holdings_inc,giga_tronics_inc
coca-cola_company,3,vertex_pharmaceuticals_inc_/_ma,verve_therapeutics_inc
coca-cola_company,3,littelfuse_inc,zilog_inc
coca-cola_company,3,actinium_pharmaceuticals_inc,relmada_therapeutics_inc
coca-cola_company,3,banc_of_california_inc,bic_group
coca-cola_company,3,rockwell_automation_inc,philip_morris_international_inc
coca-cola_company,3,klx_energy_services_holdings_inc,seadrill_ltd
coca-cola_company,3,us_foods_holding_corp,loblaw_companies_ltd
coca-cola_company,3,cme_group_inc,ihs_markit_ltd
coca-cola_company,3,angi_homeservices_inc,iac/interactive
coca-cola_company,3,channeladvisor_corp,shopify_inc
coca-cola_company,3,cnx_resources_corp,noble_energy_inc
coca-cola_company,3,molecular_templates_inc,unum_therapeutics_inc
coca-cola_company,3,new_relic_inc,guidewire_software_inc
coca-cola_company,3,diamondpeak_holdings_corp,workhorse_group_inc
coca-cola_company,3,magnachip_semiconductor_corp,infineon_technologie
coca-cola_company,3,handr_block_inc,meta_financial_group_inc
coca-cola_company,3,harsco_corp,compass_diversified_holdings
coca-cola_company,3,resolute_forest_products_inc,conifex_timber_inc
coca-cola_company,3,citrix_systems_inc,informatica_llc
coca-cola_company,3,ooma_inc,ringcentral_inc
coca-cola_company,3,principal_financial_group_inc,grupo_financiero
coca-cola_company,3,hess_midstream_lp,hess_midstream_partners_gp_lp
coca-cola_company,3,ares_capital_corp,priority_technology_holdings_inc
coca-cola_company,3,neogenomics_inc,natera_inc
coca-cola_company,3,caterpillar_inc,hitachi_construction_machinery_co_ltd
coca-cola_company,3,hanesbrands_inc,henry_schein_inc
coca-cola_company,3,flagstar_bancorp_inc,new_york_community_bancorp_inc
coca-cola_company,3,spirit_realty_capital_inc__2,spirit_mta_reit
coca-cola_company,3,eastman_chemical_company,sekisui_chemical_co_ltd
coca-cola_company,3,signet_jewelers_ltd,blue_nile_inc
coca-cola_company,3,goldman_sachs_bdc_inc,xactly_corp
coca-cola_company,3,first_solar_inc,aozora_bank_ltd
coca-cola_company,3,cleveland-cliffs_inc,ak_steel_holding_corp
coca-cola_company,3,cytomx_therapeutics_inc,harpoon_therapeutics_inc
coca-cola_company,3,archrock_inc,universal_compression_holdings_inc
coca-cola_company,3,village_farms_intl,emerald_health_therapeutics_inc
coca-cola_company,3,plains_all_american_pipeline_lp,plains_gp_holdings_lp
coca-cola_company,3,howard_hughes_corp,bank_of_hawaii_corp
coca-cola_company,3,crown_holdings_inc,orbitz_worldwide_inc
coca-cola_company,3,citrix_systems_inc,carbonite_inc
coca-cola_company,3,flowserve_corp,ebara_corp
coca-cola_company,3,ocwen_financial_corp,phh_corp
coca-cola_company,3,nantkwest_inc,lyell_immunopharma_inc
coca-cola_company,3,darling_ingredients_inc,thomson_reuters_corp
coca-cola_company,3,applied_minerals_inc,washington_prime_group_inc
coca-cola_company,3,arrowhead_pharmaceuticals_inc,adhera_therapeutics_inc
coca-cola_company,3,carvana_co,google
coca-cola_company,3,brightcove_inc,akamai_technologies_inc
coca-cola_company,3,cvs_health_corporation,pharmerica_corp
coca-cola_company,3,fmc_corp,livent_corp
coca-cola_company,3,enbridge_inc,fuelcell_energy_inc
